x0,x1,y,x2,split
0.3770438287911187,0.5870232483994983,0.0,1,train
-1.2228652040045362,1.514123939209271,1.0,-1,train
-0.0362824004557089,-1.56213553385771,0.0,1,train
-1.217458582675224,0.1513724911260889,1.0,-1,train
0.0721882682394469,0.5032391518564169,0.0,1,train
-0.6031492719208444,1.0668778424355754,1.0,-1,train
-0.6669467111747204,-1.929020186290167,0.0,1,train
1.6680035658445638,0.210830854854722,0.0,1,train
-3.35762417283752,-0.8992562682980698,1.0,1,train
1.439053441815494,-1.670215318139587,1.0,-1,train
0.3272825297815487,-1.0433348119830947,1.0,-1,train
-1.298398291242698,1.1172861064020478,1.0,-1,train
-1.3260692443316378,1.8625199065735685,1.0,-1,train
0.8565946957375057,1.5711579153937707,0.0,1,train
0.339081226237261,0.3832895039192332,0.0,1,train
0.299541820817517,-0.8858771565189948,1.0,-1,train
0.8901713540954939,-0.2623677090719195,1.0,-1,train
-0.3920954066448906,0.2803422768146759,1.0,-1,train
-0.5744996801747143,-1.2873306140434837,1.0,1,train
0.471203628105222,-1.6972110083537475,1.0,-1,train
0.3537309619257453,0.397344558856788,0.0,1,train
-0.9521665071393868,1.0126847674997776,1.0,-1,train
0.5236067919436418,0.706838042416877,0.0,1,train
0.1626099960507817,-0.8562559731175983,1.0,-1,train
0.5318291209233093,-0.2481644113584322,1.0,-1,train
0.3026518356029621,-1.3197892885798377,1.0,-1,train
-0.0896172474008643,-0.6850451054595507,0.0,1,train
0.1905067589530107,0.8516474808864357,0.0,1,train
-2.782464007587131,-0.1170085679085814,0.0,1,train
0.0830278675437222,0.37693522382926,0.0,1,train
-0.1262038243946979,-0.2376015733397477,0.0,1,train
0.3141549548211324,1.2936012933797816,0.0,1,train
0.2717874909741021,-1.1931382938962,1.0,-1,train
1.8863304548201527,0.0475264443040516,0.0,1,train
-0.3029744261145169,-0.9075398684915206,0.0,1,train
0.8810782794415735,-0.44628010491319,1.0,-1,train
1.6636797140954518,0.1347814642710477,0.0,1,train
1.317857749142629,-1.4063583378414224,1.0,-1,train
-0.5298871792300482,-0.2850018943023585,0.0,1,train
1.1044179896549933,-2.8744934507073365,1.0,-1,train
-2.084283720456457,1.5360332577872924,1.0,-1,train
0.5209703103886674,-0.9105308735569778,1.0,-1,train
-0.4537430038305327,-1.0531379741281426,0.0,1,train
-0.1419288941837941,0.0328894873111183,1.0,-1,train
0.2620628597572074,-0.3231291821924604,1.0,-1,train
1.275393895168583,-1.54784994357647,0.0,-1,train
-0.1156542756614858,1.1931612455241576,1.0,-1,train
-2.190861607312824,2.1582109566730847,1.0,-1,train
0.4834876829344318,1.2037311214272044,0.0,1,train
-0.0175965173870889,-0.6543388950814415,0.0,1,train
0.8845044813012464,1.1512442082740313,0.0,1,train
-0.8061796345851092,-0.482592085103066,0.0,1,train
0.5966067668379721,-0.4326358998472376,1.0,-1,train
0.6174127123531712,-0.8056810502784112,1.0,-1,train
0.28330807306049,-1.281750035600074,1.0,-1,train
1.9980452948434853,-0.7834825841507739,1.0,-1,train
-0.7740317489604086,-0.0628671134648207,0.0,1,train
-0.7384794321564137,-0.1263774454972362,0.0,1,train
1.1480183527274932,0.5440711356408995,0.0,1,train
0.5586635569642407,0.7430055993123503,0.0,1,train
-0.6659778847963971,0.8664549770212762,1.0,-1,train
-0.849297225373011,0.305532933579118,1.0,-1,train
-1.3308567315955837,-0.6158383165941829,0.0,1,train
0.7084665763583439,-1.7423836125679428,1.0,-1,train
-0.7558969261330671,-1.138158578228885,0.0,1,train
0.6508786647027541,-0.90832414800977,1.0,-1,train
-0.5227353715503126,0.2270241112421123,0.0,-1,train
-0.1063380357031022,-1.0723957680013734,0.0,1,train
-0.4216805580914858,0.4046490628309153,1.0,-1,train
-1.02853944555692,1.2193197243523504,1.0,-1,train
-1.3188818637166178,0.8693956688020074,1.0,-1,train
-0.4267102861671481,0.7890802651317833,1.0,-1,train
-0.7485515429944558,-1.1089014996142237,0.0,1,train
1.5328777830201072,0.0847544005496946,0.0,1,train
0.4196260110960092,0.0679023308575751,0.0,1,train
0.4920438592782027,-1.53774773323375,1.0,-1,train
-0.514015195790061,-1.750946711413566,0.0,1,train
-0.2041302862528523,-0.2228507532365156,0.0,1,train
0.8546475553962707,1.3559337185480267,0.0,1,train
0.5551798456158479,2.1017652324950618,0.0,1,train
-0.1448272149727337,0.6070603107096961,1.0,-1,train
-0.1793595451375652,0.9029895858540602,1.0,-1,train
0.461879970733405,-0.7033358062485999,1.0,-1,train
0.7995151644812036,-0.4645495599777235,1.0,-1,train
0.6924393518716394,1.2694419800440755,0.0,1,train
0.1589035859380885,0.8927904121809179,0.0,1,train
-0.0221038908559819,2.521068921895944,1.0,-1,train
-0.5020363903465287,-0.0159344589704934,0.0,1,train
-0.2844744397604553,1.1920462582586029,1.0,-1,train
-0.4217039421061979,-2.0933426726139297,0.0,1,train
-1.3633977989941908,1.1264750673252564,1.0,-1,train
0.0586615673374656,1.7985216035356646,0.0,1,train
-0.6634194362401843,0.1961909911632084,1.0,-1,train
0.7009265526435673,-1.5089445924560971,1.0,-1,train
-2.9077730875142747,-1.0993340021843567,0.0,1,train
1.2413516956909296,-0.0865671729039422,1.0,-1,train
0.944927611502214,-1.311625295786664,1.0,-1,train
-1.8137177742402628,-0.7202916130080272,0.0,1,train
-1.1161143819066897,-0.900122791619856,0.0,1,train
-1.341720816624982,1.472201928778529,1.0,-1,train
2.2383568411103685,-0.1066192044450577,1.0,-1,train
-0.3514681303889158,0.4127485719480698,1.0,-1,train
-0.1404006508428646,1.0266801442105995,1.0,-1,train
1.4332566403196572,-2.250247074418402,1.0,-1,train
-0.7673368530042008,0.4879676780720897,1.0,-1,train
0.1915013787182111,-0.7998568260853728,1.0,-1,train
1.1435292977064686,-1.707517433731318,1.0,-1,train
-0.170015587834121,0.251097440896383,1.0,-1,train
0.8917225636892242,-0.472330734168537,1.0,-1,train
1.2599889552672336,-0.0430585645101555,0.0,-1,train
-2.8343567884938285,1.1554220638202026,1.0,-1,train
1.2627819785435932,0.5870878965316262,0.0,1,train
0.3050005700555652,-0.7115838260003434,1.0,-1,train
0.1447612147025284,0.8067218033591423,0.0,1,train
-1.1804285533014622,-0.0460883213433588,1.0,1,train
2.244493859029837,0.5520355471552663,0.0,1,train
1.141840790410125,-0.3024111166005401,1.0,-1,train
-0.4935227565711096,0.0207883440599944,1.0,-1,train
-0.9552086193987922,-1.5545085541340125,0.0,1,train
0.0679711472094179,-1.3595646457283244,1.0,-1,train
0.2861124233601889,-1.7197721331654383,0.0,-1,train
-0.2053238989325152,0.589869057388543,1.0,-1,train
1.2856113318446725,-0.3410516035014408,0.0,-1,train
-0.931399534212986,0.7505556842349566,1.0,-1,train
-0.187134556618735,-0.0300922498698775,0.0,1,train
-0.028051694137928,-0.8752451051989473,0.0,1,train
-1.0987281501977877,-1.5452366831423303,0.0,1,train
1.4116373558708704,-0.955631384887494,1.0,-1,train
-0.950335022249624,-0.4026809899854858,0.0,1,train
-1.6773906413195443,-0.0173022530722346,0.0,1,train
0.1191776447319173,-0.9590197561596516,0.0,-1,train
0.0281161085858706,0.2824788507458549,0.0,1,train
-0.7518186917734565,-0.3024266634919276,0.0,1,train
0.5838875828011159,-0.4120930039891163,1.0,-1,train
-0.1207565204812908,1.583005381045439,1.0,-1,train
-0.5191090205198727,0.7143438473852599,1.0,-1,train
-1.5046162834915795,0.8317202811311275,1.0,-1,train
-0.3557791660737103,2.998959164788133,1.0,-1,train
0.3515962090803749,-0.7180001519234294,1.0,-1,train
0.3856555044443107,0.2365177918453308,0.0,1,train
1.4550793807876652,-0.916048586561024,1.0,-1,train
-1.403862781226778,-0.6574830528366468,0.0,1,train
0.9418738564406848,1.1230064392794268,0.0,1,train
0.2651230551370502,-0.4958614280789524,1.0,-1,train
-1.6681246833339956,-0.2771955278599533,0.0,1,train
-0.921207359831635,-0.9972000948362018,0.0,1,train
-0.6816753039933681,-0.2578946867597693,0.0,1,train
-1.344212804927953,-0.3598796297565761,0.0,1,train
0.6677453651515851,0.295736613182777,0.0,1,train
-0.4009086379141729,-0.4356838370727375,0.0,1,train
-1.0244405679200796,2.433185023726545,1.0,-1,train
-0.90232049237082,0.3951285820959214,1.0,-1,train
-0.261118213192944,0.0653241650886598,1.0,-1,train
1.485698853175832,-1.1390285457541096,1.0,-1,train
-0.4117466436992908,1.2562794622258129,1.0,-1,train
-0.3682469963070414,0.000406248289513,1.0,-1,train
-0.816954219710977,-0.4213126407388713,0.0,1,train
2.101893123743769,-1.2046474593482324,1.0,-1,train
-1.82005644854368,0.9509949572323244,1.0,-1,train
0.666135542337234,-0.241402373400745,1.0,-1,train
-0.1751330570331971,0.6570854123040374,1.0,-1,train
0.5964992473853273,-0.6715776126228062,1.0,-1,train
-0.0815056725840747,0.3937874694391417,1.0,-1,train
0.1636944421342153,0.1834409556202817,0.0,1,train
0.8991608925144426,1.3221313241770067,1.0,1,train
-1.7518094155188917,1.666563905760657,1.0,-1,train
0.4483165609933418,-0.0010826491312656,1.0,-1,train
-0.8637906737706725,-0.2116578050802429,0.0,1,train
0.9896808516519574,0.0167087882773172,0.0,1,train
-0.5563812240967291,-1.1170232377756086,0.0,1,train
1.119396709968425,-0.1331290856285331,1.0,-1,train
-2.072997497206813,0.4402919845997958,1.0,-1,train
-2.138215918511212,-0.9328589743362856,1.0,1,train
-0.9912208718036069,0.7184563351301761,1.0,-1,train
0.8196596559527828,-0.6460987438350265,1.0,-1,train
0.8376957458717651,-0.4208462746769773,1.0,-1,train
0.0948648975225777,1.3464596838455758,0.0,1,train
-0.6917394888341222,-0.4752771865355765,0.0,1,train
1.0442139410344204,0.4810363701496948,0.0,1,train
0.8216766049177208,-1.0783317045233445,1.0,-1,train
1.49332265267973,-0.6894711093071006,1.0,-1,train
0.3249208765787512,-1.0781048255369947,1.0,-1,train
0.0790684328996949,-1.5075473658935443,1.0,-1,train
-1.0517827921375098,-0.0057425925641357,0.0,1,train
0.86088667697866,-0.278179350843164,1.0,-1,train
1.3381835661599284,0.0314053920310863,0.0,1,train
0.948182501201377,0.3175175586256533,0.0,1,train
-0.4528281035971735,0.0548018054005257,1.0,-1,train
0.7764593753829944,0.0867764924172524,0.0,1,train
-0.0177736262669174,-0.6083641559052616,0.0,1,train
1.143953022020119,-0.5234315612274425,1.0,-1,train
0.8065949233716962,0.5542497562186878,0.0,1,train
0.7434656649397372,-0.2219944347433223,1.0,-1,train
0.3279912286053451,-0.841411899492921,1.0,-1,train
-0.7553297875615568,-0.7654598870271739,0.0,1,train
2.3964869508622155,1.2802792478009366,0.0,1,train
-1.4655325350777428,0.2514546612160388,1.0,-1,train
-0.8689980369925634,-1.7853707930926648,0.0,1,train
0.3649091268597995,1.1294794618202213,0.0,1,train
0.0797079003707602,0.775149780091741,0.0,1,train
-0.3074330339790934,0.7439682649108338,1.0,-1,train
0.1009288046334595,-0.6747399899478065,1.0,-1,train
-0.8075671688722298,1.1646777269777575,1.0,-1,train
-1.2361041193758364,1.604512921969233,1.0,-1,train
-0.4002646702694376,0.5693155282864246,1.0,-1,train
-2.371764866759458,0.4535454115587213,1.0,-1,train
0.5686410442319332,0.4035069901228911,0.0,1,train
-0.7503211269018005,0.7379595781849261,1.0,-1,train
0.0083987461177916,0.8283117736398131,0.0,1,train
-0.2412752180268614,-0.9850674262294132,0.0,1,train
1.0826989797752211,0.8958164548547302,0.0,1,train
-0.2821843871902997,-2.067188704981369,0.0,1,train
-0.7279504297165754,-0.1436976147386043,0.0,1,train
-0.0689990012615556,0.2055371585903893,1.0,-1,train
0.0051367763918183,1.1989865935611224,0.0,1,train
-0.6025655604102071,-0.3779300061628909,0.0,1,train
-1.110426379012312,-0.7129539627016083,0.0,1,train
1.1147420862843804,-1.112053458611719,1.0,-1,train
0.2745111078864378,0.8090894212013676,0.0,1,train
1.6240006352169625,1.5319425726125695,0.0,1,train
0.5381097649125192,0.2442867693567916,0.0,1,train
-0.5796037470066381,0.1249396127348714,1.0,-1,train
-0.63523847323344,-0.6700520102336487,0.0,1,train
-2.161802006776495,1.8330253413646815,1.0,-1,train
-0.5568855244331329,0.7515725514994436,1.0,-1,train
-0.342785607807698,2.5530980833462764,1.0,-1,train
0.3292222244610584,1.0642744378960889,0.0,1,train
0.5355502314107065,0.9204141475450028,0.0,1,train
0.6179610167370736,0.2158909421576711,0.0,1,train
1.554687186835795,0.9118244522632104,0.0,1,train
-0.351625319279489,1.578806618329329,1.0,-1,train
1.795469107968024,-0.7442858160477555,1.0,-1,train
1.4526523252440715,-1.044118518353849,1.0,-1,train
-0.3691832872422103,-0.596371805083942,0.0,1,train
0.1697157893268759,-0.654367557339883,1.0,-1,train
1.2839258379975298,1.161535190803264,1.0,1,train
0.1805874311216665,-0.8259932960085551,1.0,-1,train
0.4242185284927949,-1.4062019079532366,1.0,-1,train
0.1150252348652549,0.1789420630797591,0.0,1,train
-1.0253411707163111,1.117110326112411,1.0,-1,train
-0.617241071627886,0.554364503289906,1.0,-1,train
-0.4121678912349731,-0.0233802893350266,0.0,1,train
0.8887509188336574,0.0960442789280808,0.0,1,train
0.1039711747152027,0.6317280647877563,0.0,1,train
0.7721516212246093,0.0526773936959786,1.0,1,train
1.203354147745361,1.4577547656147576,0.0,1,train
0.6138205071341164,1.6284091870556667,0.0,1,train
1.199998362969779,-0.9138485716225556,1.0,-1,train
0.0041980864302142,0.406289555302125,0.0,1,train
0.1867583534741071,-2.025464968998337,1.0,-1,train
-0.5809151938268727,0.0401458809238596,1.0,-1,train
-1.5664097448899854,-0.3494660590132551,0.0,1,train
1.5991171797539767,-0.0927359966781358,1.0,-1,train
1.4719001945649568,0.5915156653601593,0.0,1,train
-1.5989390577104383,2.068655115532913,1.0,-1,train
-2.782572616631346,0.6581733215579909,1.0,-1,train
-0.4561430871436827,2.023393041417437,1.0,-1,train
-0.377245855855381,0.0048883322244226,1.0,-1,train
1.7432446730667637,-0.0751908674721381,1.0,-1,train
-1.7075455484067623,1.42406842034874,1.0,-1,train
1.715728952419622,-0.8263401817157474,1.0,-1,train
-1.0094794389132864,0.2556146943189107,1.0,-1,train
-0.8058676001263502,-1.0272774404689775,0.0,1,train
-0.309021460031455,-0.4490320748234606,0.0,1,train
-0.2917024743326714,-0.8501128671210871,0.0,1,train
-1.0532867870170313,-0.8599336086073903,0.0,1,train
0.8929651568078246,1.922294258472184,1.0,1,train
-0.0375793116920125,-0.057251171285665,0.0,1,train
-0.9406610795562012,0.0213621335627805,1.0,-1,train
-0.181680601730685,1.690617503470447,1.0,-1,train
0.0865335571989951,1.1075708151511008,0.0,1,train
-0.5750167002688888,0.1663391176437469,1.0,-1,train
-0.9648082631356802,0.0395202578155341,1.0,-1,train
0.0410498822073635,0.0125176933953983,0.0,1,train
-1.018516518097394,1.600334275334011,1.0,-1,train
0.7654249470598166,2.0843190355969683,0.0,1,train
-0.8527186893279796,0.3282532354574884,1.0,-1,train
1.2632609052821069,0.1854116309121873,0.0,1,train
-0.0282281522561631,-0.8085581158541659,0.0,1,train
0.2465047034444702,-0.0040920082694811,0.0,-1,train
0.116758572648458,-1.9766338796839056,1.0,-1,train
1.3613859890697235,-0.7646803809100088,1.0,-1,train
-0.4720800574932003,-0.5123230123714401,0.0,1,train
-0.6882916606875001,1.4933197152127746,1.0,-1,train
1.025129077957401,-0.1834028893814677,1.0,-1,train
1.7936953127288904,-0.1911605692461482,1.0,-1,train
-0.809117182601313,0.4553494806356338,1.0,-1,train
1.1173749947980518,0.1721321077311264,0.0,1,train
0.8356229048174845,-0.131704193996873,1.0,-1,train
-0.4590186012685543,1.3711765770676525,1.0,-1,train
-0.817509853971225,0.1302355291031058,1.0,-1,train
-1.1644112371866315,0.4936851907588934,1.0,-1,train
-0.0042694335998299,-1.081140731520687,0.0,1,train
1.0547073176331792,1.5410842379213556,0.0,1,train
-0.6742294014873834,-1.587205070220376,0.0,1,train
-0.3820900060927374,1.1627573657603376,1.0,-1,train
-1.3439507782773896,-2.4832362758618247,0.0,1,train
0.2661923733959751,-1.2258356195376408,1.0,-1,train
-0.2623115288217481,0.1323491661803462,1.0,-1,train
0.5747726404829159,-0.1839093938973542,1.0,-1,train
-0.443061007772003,1.711449614109102,1.0,-1,train
0.0802757899698135,0.6682987836229608,0.0,1,train
-0.5018685962104792,-0.9304413610154346,0.0,1,train
0.6017519063786592,-0.1112821075766112,0.0,-1,train
0.6429608799443699,1.415278516411094,0.0,1,train
0.1909073242842291,0.274209748696575,0.0,1,train
0.8540432994292212,0.3352843613335627,0.0,1,train
1.5277980443181152,1.6322779423220384,0.0,1,train
-1.771723844149967,1.0407100166779772,0.0,-1,train
-1.5025314621770465,0.0299854861171212,1.0,-1,train
0.0484562972203956,-0.6967563395277386,1.0,-1,train
-2.428342966190678,0.446746778861472,1.0,-1,train
-0.0475023733145037,-0.1735446041128467,0.0,1,train
-1.803913614567937,-0.9811553255395274,0.0,1,train
0.2190904348911318,-1.7541317797599465,1.0,-1,train
-2.5191371144881503,-0.0905224377316588,0.0,1,train
-0.3195480742130346,0.3035014121145062,1.0,-1,train
0.0693402036970406,1.0580043967313155,0.0,1,train
-1.387023099401924,0.1939887848553963,1.0,-1,train
0.9063976122928644,0.6971501037823782,0.0,1,train
0.4049073101346118,-0.7359886121659966,1.0,-1,train
-0.9315425238480444,1.5807680337440717,1.0,-1,train
0.4981076001382805,1.3921220157611982,0.0,1,train
-0.1960477926041609,-0.7619755954340007,1.0,1,train
0.1652818137631398,0.681129885944552,0.0,1,train
0.3841527215373477,-1.382679167999329,1.0,-1,train
-1.4898333631705207,0.9339562580753644,1.0,-1,train
0.4385521287856153,0.4864054152495429,0.0,1,train
-1.3417078316250617,-0.0701808702567221,0.0,1,train
