x0,x1,y,x2,split
0.7281690652283365,0.259384238134119,0.0,1,train
-0.4924644464740634,0.823876283206316,1.0,-1,train
0.9382855975529972,-1.2606246209469143,0.0,-1,train
-0.6991442689618009,2.209960408230368,1.0,-1,train
-1.172116017041572,0.1763512371083584,1.0,-1,train
-0.9844220712602,1.2682484046614262,1.0,-1,train
0.3278619094561153,1.0693765848932044,0.0,1,train
0.1393245973699542,0.5494763451736818,0.0,1,train
2.132470669913021,0.6870359720356622,0.0,1,train
0.2781404168612452,-0.5318325755573098,1.0,-1,train
-1.798820082288045,-0.5195018877166308,0.0,1,train
-0.5206855743925193,-0.93306465010554,0.0,1,train
1.0558997615366332,0.494000287911376,0.0,1,train
1.1191283460184722,0.573169168641879,0.0,1,train
-0.6754707867842809,1.083633927936285,1.0,-1,train
0.1509879524434868,-0.1325346269316903,1.0,-1,train
0.901750966448015,-0.4378110989494284,1.0,-1,train
-0.6856252453755496,0.3181766568764208,1.0,-1,train
-0.4268691951142177,0.2501033132465425,1.0,-1,train
-1.0219256211597048,1.5715944308478915,1.0,-1,train
0.4339494850333986,0.9020812572240252,0.0,1,train
0.6755871596088409,-0.4076529453902972,1.0,-1,train
-0.5321452424195732,-0.9316119495869531,0.0,1,train
0.017916264042124,-1.2549825173162918,1.0,-1,train
-0.2690184525499088,-0.564320558317663,0.0,1,train
-1.6082922309525098,1.028260944888009,1.0,-1,train
0.6051925714611632,-0.5439361967837164,1.0,-1,train
-0.4992453903105621,-0.7907262761364273,0.0,1,train
-0.107675478346583,0.1254850154994045,1.0,-1,train
-0.2142452558794016,0.7699299536894201,1.0,-1,train
-1.4145215015999284,-0.6254073971865753,0.0,1,train
-0.9243348727175004,-3.33925093196073,1.0,1,train
0.9637256806932984,-0.4500355681414819,1.0,-1,train
1.472490036338985,1.322767620423044,0.0,1,train
1.4114958561052633,1.1394643159429638,0.0,1,train
1.268244121716515,-1.965315607936652,1.0,-1,train
0.377525367941561,0.2299703074896597,0.0,1,train
0.5650363313975172,0.6759668735753046,0.0,1,train
-0.7528367928521198,-1.4083701792742764,0.0,1,train
-1.0412225161946085,0.0634090736223865,1.0,-1,train
1.5565552441418342,-0.8882498558738637,1.0,-1,train
0.1036893040997542,0.7801269267791017,0.0,1,train
1.5020699001833266,1.7213889483199258,0.0,1,train
0.8531674063700949,-0.3932631816045067,1.0,-1,train
-2.331840288447898,-0.7941198362425426,1.0,1,train
-0.2858704893236451,-0.6123002643249487,0.0,1,train
0.3192450328095129,2.168994754430202,1.0,1,train
0.0011939621781828,0.7559787327510857,0.0,1,train
-0.1969560864990347,-0.8817769601982527,0.0,1,train
-0.0606591339870139,0.0415651840076858,1.0,-1,train
-0.4685328895135864,-0.1839360587329414,0.0,1,train
-1.349416959150099,0.3469079880995505,1.0,-1,train
-0.1587489495861431,-1.5715592296514271,0.0,1,train
2.302822459580092,0.2153420533794376,0.0,1,train
-1.2237998905126726,-2.05845581562664,0.0,1,train
-0.293869536172567,0.5676389422135732,1.0,-1,train
1.280115203533983,0.2280733595094377,0.0,1,train
-0.1931150189953669,-1.3156342125615088,0.0,1,train
-2.031788750748107,0.7764654180503053,1.0,-1,train
-0.3990192838226914,-0.037647527809712,0.0,1,train
1.0634426753415926,0.4269680584312433,0.0,1,train
0.9469974959465772,0.2596893461038061,0.0,1,train
0.6190461525451586,-0.3490295836364203,1.0,-1,train
0.2593273124214329,0.7193592529349179,0.0,1,train
-0.4788415303483988,0.8876641051648191,1.0,-1,train
-1.6506005968446404,0.8354497997684424,1.0,-1,train
0.903503137390121,-1.010562886101789,1.0,-1,train
-2.349483403084212,0.8852878473925743,1.0,-1,train
0.4725525583527277,0.8717707662151971,0.0,1,train
-0.492329749458558,2.0392733690807643,1.0,-1,train
-0.3526813907889877,0.7600218309166383,1.0,-1,train
-0.2244197848848754,0.3019387318815731,1.0,-1,train
0.1626081997521998,-2.3871828730157225,0.0,-1,train
-0.6675995622278745,0.0359925874282098,0.0,-1,train
0.4990939011450121,1.348093635068664,0.0,1,train
-0.3042743037551377,0.7322185203395625,1.0,-1,train
-0.4836311870872135,-0.1765914654860781,0.0,1,train
-0.6605461421070972,-1.95838146552504,0.0,1,train
0.6136556914478489,-0.2595379966042119,1.0,-1,train
-0.3004812685938022,-0.1162220133897434,0.0,1,train
-0.3205019673795659,0.0458796639328541,1.0,-1,train
-0.9672388040290212,-0.9336646298439824,0.0,1,train
-0.232930320308627,-1.5897239315572236,0.0,1,train
0.5793851112298443,-0.1875309442192221,1.0,-1,train
0.2228730210666945,1.2166636292774162,0.0,1,train
0.7830322016987646,0.8923622217580659,0.0,1,train
-0.7306198390549883,-0.3901396133948672,0.0,1,train
-1.0455857617691782,-0.1593574835391269,0.0,1,train
-1.9984766325503025,0.4941833156479027,1.0,-1,train
-0.017171477573235,-1.107106518690666,0.0,1,train
0.0157573799661733,-0.0814687202223915,1.0,-1,train
0.0784955769899639,-1.2944707507608468,1.0,-1,train
-0.8204489344221914,-1.127877804872469,0.0,1,train
0.1089912366121899,0.5077022025970646,0.0,1,train
1.9996121589498808,-0.2061459296843058,1.0,-1,train
-0.032106203347562,0.4558921205332034,1.0,-1,train
-0.5181469476748637,-1.2171219124820123,0.0,1,train
0.5854306897176776,-1.063959043799499,1.0,-1,train
-2.9970528534609966,-0.2650643031307902,0.0,1,train
2.576129221610933,2.372599460941597,0.0,1,train
0.9236674503163548,-1.528032911107306,1.0,-1,train
-0.4384931143396268,0.0677289896642394,1.0,-1,train
1.5865430835375818,-1.189260482574398,1.0,-1,train
0.0502500162786139,-1.697481980908513,1.0,-1,train
0.2361056062045801,-0.8202528374709982,1.0,-1,train
-1.1138939184512016,-0.4370552353375356,0.0,1,train
1.2885853308595332,1.2349050151845953,0.0,1,train
0.2665667747110219,2.050081747574495,0.0,1,train
-0.137965220351632,-1.639348220845745,0.0,1,train
0.9753979199035694,0.0253719268731285,0.0,1,train
-0.3063154841212911,-1.707697024391565,0.0,1,train
0.848926871045922,-0.1044431235526751,1.0,-1,train
-0.4727630351224876,0.6621538342507083,1.0,-1,train
0.3457230226856643,0.7236154684185494,0.0,1,train
-0.2088649569568209,0.3272982151239696,1.0,-1,train
0.4490667205602958,-0.9615732746634372,1.0,-1,train
-1.0111376245933574,0.2483007728303478,1.0,-1,train
-2.594357633967275,-0.2483515762089201,0.0,1,train
-0.7466370368761807,-1.106023136008034,0.0,1,train
-0.8909122661721497,0.3848106708792372,1.0,-1,train
1.0876620342147665,0.7581394520531723,0.0,1,train
0.1405572494693323,2.6100952523340326,0.0,1,train
0.1894919626801116,0.6945230559484741,0.0,1,train
0.4064435070245542,-0.5938919290667053,1.0,-1,train
-0.1454331882744334,-0.7055836404486379,0.0,1,train
-0.2447487971683123,0.4210266491253351,1.0,-1,train
0.3913129158910184,0.7931067844011206,0.0,1,train
-1.6360647333358391,-0.8794063216838981,0.0,1,train
0.5526156668890924,0.1393762570093061,0.0,1,train
0.9038567702297912,-0.3656361596404832,1.0,-1,train
0.5200128622313248,1.2670884959101434,0.0,1,train
-0.0631705205907839,0.3326196879717062,1.0,-1,train
-0.466004677440687,-0.8147494145319152,0.0,1,train
0.1526973267414451,-0.1069858221379309,1.0,-1,train
2.757085713700111,-1.776632005305696,1.0,-1,train
1.3062483700190954,0.7552026211838623,0.0,1,train
-1.1874165677097883,0.3718230744285113,1.0,-1,train
-0.6495035806015989,0.2851703203375875,1.0,-1,train
-1.4543145001107116,-0.6427067647608332,0.0,1,train
2.217277532240821,1.074344570548872,0.0,1,train
-0.2042127469115389,-0.1695626732276614,0.0,1,train
2.447787088303313,0.0928109401590012,0.0,1,train
0.5218872052111491,-1.0433829649972874,1.0,-1,train
-0.3843563756764971,0.2159959738890415,1.0,-1,train
-0.3177201010984904,-0.381197124260739,1.0,1,train
0.4339304641904164,-0.8890373553592402,1.0,-1,train
-0.96776348995011,-0.5861967176476364,0.0,1,train
0.7906319206338001,0.0732879245981207,0.0,1,train
1.9878778254001837,0.910135090617643,0.0,1,train
-0.0306535745522392,-0.5150632373565127,0.0,1,train
-1.2800858922673828,0.7305477616583614,1.0,-1,train
0.578138869862179,-2.388710147685035,1.0,-1,train
-1.0807810012804295,-0.3811380268967642,0.0,1,train
-0.6140943796939156,0.7625751334261185,1.0,-1,train
0.6738209102959823,-0.1148166103820233,1.0,-1,train
1.3115645307946668,-0.4024913080526684,1.0,-1,train
0.7461925425089538,0.1919570367835022,0.0,1,train
-0.1263634623087108,0.1026686219342571,1.0,-1,train
-1.529974549798829,-1.6153311227922635,0.0,1,train
0.1474638497210846,-0.5755701524080362,1.0,-1,train
-1.3210185716299203,0.0617135977378782,1.0,-1,train
0.8150231322189704,-0.417749206305942,1.0,-1,train
0.2551506596519586,0.3195502346236948,0.0,1,train
0.0424859975250697,0.4508341104254924,0.0,1,train
0.4074520793562651,-0.6242315047011266,1.0,-1,train
-0.4493268331650721,0.2501185457860458,1.0,-1,train
-0.7963306891627432,1.7957407568103518,1.0,-1,train
0.2796993261285243,-0.5724853095396517,1.0,-1,train
0.6483129700226982,-1.9741229584054745,1.0,-1,train
0.672982848332693,-0.4493029704082064,1.0,-1,train
0.8674269213904088,0.2532605121109133,0.0,1,train
0.0264369114636204,-0.7766301150969742,1.0,-1,test
-0.8426270286510814,-0.8568299453820581,0.0,1,test
1.4473938873147991,0.7761053820742126,0.0,1,test
1.3283001875273126,-1.4391699120192376,0.0,-1,test
0.1572832398320895,0.9008624977291154,0.0,1,test
0.3348794814247832,1.248632154388314,0.0,1,test
0.2888947288981574,0.227736922017773,0.0,1,test
-2.0225057725627864,2.5967581245749423,1.0,-1,test
-1.5967561040977856,-0.1325466902780117,0.0,1,test
1.257879565374598,0.0112406077782858,0.0,1,test
0.3376777225108776,-0.0184606724886683,1.0,-1,test
-0.640448671090185,-0.22654420572849,0.0,1,test
1.1942876769997377,0.5610893405575674,0.0,1,test
1.3167331244069975,1.3529467691895438,0.0,1,test
1.0298220021323528,-0.3861457570353236,1.0,-1,test
1.8003088792017583,-1.5175694683862049,1.0,-1,test
-0.7959193545837187,0.01281332996592,0.0,-1,test
-1.2914904275729429,-0.5397615881792499,0.0,1,test
0.3330197900152417,0.0170744155325337,0.0,1,test
0.5730824246750988,0.5159795003305937,0.0,1,test
-1.9184912081386336,0.0695794983707179,1.0,-1,test
-1.2362507155078686,1.2142860534968762,1.0,-1,test
-0.4310816470590616,1.0181488961063003,1.0,-1,test
0.3202496307520381,0.0988123894345698,0.0,1,test
-0.24232956341779,-0.0083810519818412,0.0,1,test
0.5242184240165314,-1.0359668927438257,1.0,-1,test
0.3673390234807958,-0.5620630498502592,1.0,-1,test
0.6655872283980464,1.8583630150812505,0.0,1,test
1.1485358210270955,1.8498258170355777,0.0,1,test
0.7257160221840104,1.364129960398477,0.0,1,test
0.8004823718526509,0.3820371052091468,0.0,1,test
0.3403971029068471,1.031947490662312,0.0,1,test
-0.0776211019053161,-0.4694255875058931,0.0,1,test
0.1298666327573897,0.2422548588888074,1.0,1,test
0.6864271456876765,1.650540000768216,1.0,1,test
0.1331562380641416,1.316116172809729,0.0,1,test
-0.1694800537392063,1.3364926532247623,1.0,-1,test
0.6751487629916847,1.9106036178294563,0.0,1,test
0.6171404325067894,0.2389929941884142,0.0,1,test
0.0553887704325061,0.4030781672614979,0.0,1,test
-1.3173003728703745,-1.1548637823252417,0.0,1,test
-0.9261804508391612,1.0623000691625166,1.0,-1,test
-0.0661549933561019,-0.0071559622480817,0.0,1,test
2.175511693958631,-0.766800494957123,1.0,-1,test
-0.8653113069591423,0.1642646691261539,1.0,-1,test
0.909635799407159,0.0720152155937789,0.0,1,test
-0.9430238289320888,-0.0092700370813377,0.0,1,test
1.2462598953888566,0.2611848288718024,0.0,1,test
1.4014791759187235,-1.3917075534508192,1.0,-1,test
0.0641487738436788,0.1449922019324199,0.0,1,test
0.1045092152880177,1.3097328729982207,0.0,1,test
0.2420344946773069,-0.2260814573083918,1.0,-1,test
0.853560136768036,-0.2947867689698415,1.0,-1,test
-1.217293654103744,1.1945694434593876,1.0,-1,test
-1.4297072826671482,1.19793601144424,1.0,-1,test
0.2466799966385211,-1.5723763042011862,1.0,-1,test
1.422126527678093,0.5257441779805954,0.0,1,test
-1.1876020987635252,-0.2168303354213834,0.0,1,test
0.0015362067105452,0.1096949780287539,0.0,1,test
-0.0513231504350725,-2.138855582051697,0.0,1,test
-0.089112796950738,0.3382050824407175,1.0,-1,test
0.1415547018091147,-0.3774672965642844,1.0,-1,test
0.0855421106098873,0.2792378361989365,0.0,1,test
0.9193184613140132,1.1182402750746503,0.0,1,test
-0.0555079195363466,1.4694692118373716,1.0,-1,test
0.6085237296663084,1.000051334629534,0.0,1,test
-0.6420154866477361,1.033629109449183,1.0,-1,test
-0.3390357957944052,0.1478212768043346,1.0,-1,test
-0.8314415208163608,1.0585937046632836,1.0,-1,test
2.1350502665831983,-0.1651930929742198,1.0,-1,test
0.6589966170120374,0.0477598161900661,0.0,1,test
-0.3955648592451699,1.13295689254122,1.0,-1,test
0.4067026016998777,-1.2672096502441657,0.0,-1,test
0.0786944163868124,-0.1122965830952978,1.0,-1,test
0.2057412379023503,0.0540962688369391,0.0,1,test
-0.0526692103097254,-0.0428034271961183,0.0,1,test
-0.7329864432825568,1.2027821521590587,1.0,-1,test
1.0289082906571174,-0.5121474502342878,1.0,-1,test
0.2449146258026663,0.2773684475939433,0.0,1,test
0.9248136807359952,-2.724200942261896,1.0,-1,test
-0.30894809271422,-0.7888843343620574,1.0,1,test
0.8158447097583195,-0.2094515102423891,1.0,-1,test
-0.7704714207879714,0.1571638453800487,1.0,-1,test
-0.0172708003876624,-2.0900858282617927,0.0,1,test
-0.6726309237165429,-1.345699859673943,0.0,1,test
-0.8305054258408271,0.6344851162859197,1.0,-1,test
0.4421232931214943,0.2643074594721852,0.0,1,test
-0.1581332396783355,0.0667252350910705,1.0,-1,test
0.5811843536949932,-1.1724186561446677,1.0,-1,test
0.2740259891481506,0.8614901283779429,0.0,1,test
-0.9127262749088146,-0.2734802812092093,0.0,1,test
-0.7050638472855121,-0.0342353757192845,0.0,1,test
0.3157425669141529,1.8171642574814797,0.0,1,test
1.446529962280022,1.4952963007554374,0.0,1,test
0.1696697416410711,-0.7743104881263325,0.0,-1,test
-0.8203701978648656,0.7248056777089251,1.0,-1,test
-0.6241538569628264,-1.9752147962770072,0.0,1,test
-1.0577034753974264,0.8133033671255804,1.0,-1,test
-0.0209586219186979,-0.7739316413516746,0.0,1,test
1.3263902474386124,-0.402028529072813,1.0,-1,test
0.5885960978293214,0.8678135102184584,1.0,1,test
1.4811565306678416,0.4678657991017599,0.0,1,test
1.928549916148829,-0.9470126887477084,1.0,-1,test
0.7650469419136146,0.2755065828432075,0.0,1,test
-1.469895427438462,1.9004327303333584,1.0,-1,test
-1.2322674551545514,-1.0945275955154012,0.0,1,test
-0.1392344196098018,-0.5037244141520235,1.0,1,test
1.1400254952064228,0.360158461908501,0.0,1,test
0.3235824243120636,0.3362930595244917,0.0,1,test
-0.8440534176130333,0.5805968293724172,1.0,-1,test
-0.7119542938693013,0.1708855392201827,1.0,-1,test
1.022503646369198,-0.463405930191629,1.0,-1,test
-0.9541353036509536,-0.3035192814374503,0.0,1,test
-0.0287341989930277,0.5449656312255601,1.0,-1,test
0.8503410713636448,1.2211876403009945,0.0,1,test
0.1096503253252021,0.6603183856335967,0.0,1,test
0.4213311675165617,0.0798020645655869,0.0,1,test
0.6745807100968544,-0.0002335838820013,1.0,-1,test
-0.47493112228013,-1.2419325194439648,0.0,1,test
-0.598515909445544,0.9099200873637714,0.0,-1,test
-0.0492045000467711,-0.7379121773741637,0.0,1,test
0.2008421698984511,-0.0503675290738303,1.0,-1,test
-0.20888747770434,0.6319219284415227,1.0,-1,test
-0.8368027241458513,1.4341318495176285,1.0,-1,test
0.3427943946265489,0.8955426785388947,0.0,1,test
0.910975804029704,1.275435777228907,0.0,1,test
1.480211766008442,1.0440926466491922,1.0,1,test
0.6543435422000209,0.49338341794361,0.0,1,test
0.7317312737752371,-0.4964471015876737,1.0,-1,test
0.1551079651591456,0.8216090011218407,0.0,1,test
-0.7276658628620623,1.1939395673464328,1.0,-1,test
-0.0920981250713745,-1.7717551860188054,0.0,1,test
-0.6789756868858865,-1.068723817854037,0.0,1,test
-2.021192558369687,-0.196007827725434,0.0,1,test
-0.2442865058533865,-1.41189247058743,0.0,1,test
-0.3122162883860017,-1.3416939984074734,0.0,1,test
-0.9535918665184152,0.5638155962216,1.0,-1,test
0.3677336781910327,-0.9439330102770068,1.0,-1,test
0.1325099891694928,1.1096205167351023,0.0,1,test
0.0530130994030396,-1.035503016258855,1.0,-1,test
-0.3726754368253939,0.9216752823393488,1.0,-1,test
-2.5981704357856867,-0.1065698597913238,0.0,1,test
1.671657974633148,0.2774989814622106,0.0,1,test
-2.696698586564823,2.40112266594968,1.0,-1,test
-0.115750686570093,0.960206208567497,1.0,-1,test
-0.0272605923431665,-1.301410358508143,0.0,1,test
1.1979918614550678,-0.0462176342032261,1.0,-1,test
0.4918397879502105,0.4028441774368071,0.0,1,test
0.730866916140343,-0.2001828202368221,1.0,-1,test
0.6623444978181539,1.4751186151637077,0.0,1,test
-0.6439250077037899,-0.6285518999363685,0.0,1,test
0.343447066551486,0.2765338622610557,0.0,1,test
0.8403643282125904,1.6035279297676606,0.0,1,test
-0.0912159134534974,1.0122160484048277,1.0,-1,test
-2.298914925274272,-1.1970164301994282,0.0,1,test
0.0485470260603106,1.584976117367688,0.0,1,test
-3.005818047642164,0.7879918786008231,1.0,-1,test
0.7952659562250468,-1.6746586240363075,1.0,-1,test
-0.6696206233898833,0.832688680760374,1.0,-1,test
-2.214618836255519,0.2377372540475332,1.0,-1,test
0.3642496166261335,-2.7967573509732757,1.0,-1,test
2.518892617573046,0.9382179299419086,0.0,1,test
-0.7287150390219843,-0.7032385328271492,0.0,1,test
