x0,x1,y,x2,split
-1.8706008386277448,-0.3532942395612533,0.0,1,test
0.5991216459592822,-2.195728620376069,1.0,-1,test
1.4211706025998792,0.2217129643972662,0.0,1,test
0.1782486527138831,-1.1660930280764048,1.0,-1,test
1.1635140626601783,-1.3589883061613504,1.0,-1,test
-0.2746824156377391,-0.640698873381406,0.0,1,test
-0.8016387800045779,0.4762029955923186,1.0,-1,test
-0.500976083761029,-0.1025808789187369,0.0,1,test
-0.1332797230143772,0.2509135919692674,1.0,-1,test
0.9030602753950944,0.0539706529406584,0.0,1,test
0.5676917330841493,1.4603110581865342,0.0,1,test
-0.7320308885288768,0.5430711470186984,1.0,-1,test
1.33224413000334,0.8117196295614147,0.0,1,test
-0.6331214595157485,-0.0215711061716091,0.0,1,test
1.578243127468686,1.4669143176475146,0.0,1,test
-1.2299377020749174,0.2169995845405086,1.0,-1,test
-0.5360272609852843,-1.0684204247728093,0.0,1,test
0.1267780411076464,-0.1323880290649521,1.0,-1,test
0.1299792331739863,-1.073818187007627,1.0,-1,test
-1.4048833139714954,-2.07298774880797,0.0,1,test
-0.8905218510848621,1.0807401371778276,1.0,-1,test
-1.431403684340066,-0.4265171117061606,0.0,1,test
0.4441766499515815,1.1414384027523865,0.0,1,test
0.0967900640807117,-0.6753935621872066,1.0,-1,test
-0.013852086049541,0.4963578359223226,1.0,-1,test
0.5090704676568514,-0.6774954222945807,1.0,-1,test
0.5446453547164333,-0.3563417669325467,1.0,-1,test
-0.3242245372261126,-0.3721426447490884,0.0,1,test
-1.506240592218094,0.1680337191864589,1.0,-1,test
0.786642049284257,-0.1476442416735488,1.0,-1,test
-1.0788166252698592,-0.1116939004760382,0.0,1,test
0.1324505146716955,-2.0574380074020686,1.0,-1,test
1.047241764705695,0.5047987932774382,0.0,1,test
-0.6903613373338512,-1.0217562961951765,0.0,1,test
0.5972044495060187,-1.8251794380107655,1.0,-1,test
0.3941249566531469,-0.0697938534209148,1.0,-1,test
1.5409459553817193,1.0939363654867365,0.0,1,test
1.1685491562501429,0.690533230205985,0.0,1,test
0.4926197371446286,0.6148306565775665,0.0,1,test
-0.1729394782385865,-1.619513873270295,0.0,1,test
0.1542301330898828,-2.1324004126766503,1.0,-1,test
0.9358132758684856,-0.3779996370566355,1.0,-1,test
-2.419227004408152,0.639885816799772,1.0,-1,test
1.3651443418362783,-1.7043471918881894,1.0,-1,test
0.0601847507983094,0.1982344731787455,0.0,1,test
-0.9712946299070304,-1.5387019602195715,0.0,1,test
0.6310959884603257,-1.444980265516102,1.0,-1,test
-1.058472049288139,0.3731180307277245,1.0,-1,test
-0.014765758988194,0.1729837131019401,1.0,-1,test
-1.623832328440889,-0.5995616407411954,0.0,1,test
-0.9172263826477752,0.7638044275717275,1.0,-1,test
0.0698254823149453,1.2366082768441795,0.0,1,test
-0.9641295718541514,-0.4365498479790385,0.0,1,test
0.9026424881453408,1.2823746073622977,0.0,1,test
-1.5128230849773552,1.4466759085499297,1.0,-1,test
-0.7495456481468147,-0.7730830995971042,0.0,1,test
0.1951548104740293,-0.2720612600537235,1.0,-1,test
-1.0213322983643176,0.9527880661911396,1.0,-1,test
0.7239241319189671,1.996962730180492,0.0,1,test
-0.4526873116124945,-1.372646651697852,0.0,1,test
-0.6458004755095734,0.6663213787271715,1.0,-1,test
-0.4453378889581974,-1.5475254083572365,0.0,1,test
0.8392111886771313,0.1412571179532048,1.0,1,test
0.7557555776617777,-0.5697176267360677,1.0,-1,test
1.4962737175952363,0.5389164709086248,0.0,1,test
-1.1453085018792468,0.1085523556964979,1.0,-1,test
-1.758548076109935,1.617528731673498,1.0,-1,test
-1.0651061028073827,1.157955213904607,1.0,-1,test
-0.2135315824174685,-2.4121514246728384,0.0,1,test
1.823564591915817,-1.8026001833531464,0.0,-1,test
0.6564752512588923,-0.964883721917885,1.0,-1,test
-0.3908846194417654,2.425773351992599,1.0,-1,test
0.7378718571084418,-1.8117412470276573,1.0,-1,test
0.5526330219477159,0.0410797173604859,0.0,1,test
1.5177350866385473,-0.4686426719351841,1.0,-1,test
-1.5733611868194084,0.391777785898304,1.0,-1,test
-1.6422049508005891,-1.4802652149549385,0.0,1,test
0.317952134779569,0.5409678582416979,0.0,1,test
0.4712087107685683,1.0876411811325584,0.0,1,test
-0.1726462608517598,1.0263277610926282,1.0,-1,test
0.9912101362970874,0.4981921937155384,0.0,1,test
-0.4279066116499973,-0.4585649181090876,0.0,1,test
0.6463403252735581,1.2136343995869656,0.0,1,test
1.8049912105399115,-0.0335695918774,1.0,-1,test
0.2205945612987736,0.2733976296503012,0.0,1,test
-0.0182456797619237,-0.3081915088002103,0.0,1,test
0.656883094906843,-0.07910529405263,1.0,-1,test
0.3411002609543341,0.782869448552937,0.0,1,test
-0.0919329218863743,-1.0849197721816353,0.0,1,test
-0.3533495927274206,0.5494348397009429,1.0,-1,test
0.5599842401435046,-0.1830698300417971,1.0,-1,test
0.9323105168733624,0.5847194893038578,0.0,1,test
-0.0999082572024459,1.2815829180827314,1.0,-1,test
0.2237212501284919,1.883348187472225,0.0,1,test
-0.797845760316302,1.24933857345345,1.0,-1,test
-0.2081626923958796,-0.0035057670775413,0.0,1,test
1.0155766643272803,0.2999630876398177,0.0,1,test
-0.7667414373232205,0.5015012502204029,1.0,-1,test
-0.5289266013025672,-0.2084604743847723,0.0,1,test
1.2686740439074695,1.4994729752271712,0.0,1,test
0.961563009664492,0.6695308281239579,0.0,1,test
0.4179932730139288,-0.1490676617387969,1.0,-1,test
0.0943323327811171,-0.4876501291777799,1.0,-1,test
-0.884713692159256,0.1385642508828593,1.0,-1,test
-0.8696801613094042,-0.4669078611912549,0.0,1,test
0.8637797567106124,0.1977594518611931,0.0,1,test
-0.0265599899164771,0.6237748885420592,1.0,-1,test
-2.268922512861015,-0.6631692500266168,0.0,1,test
-0.73935298291988,-0.6493400964483258,0.0,1,test
-0.062743258487227,0.1195284913684572,1.0,-1,test
-0.1179562051334115,0.1821432847505214,1.0,-1,test
-1.2921347688490357,0.5642093326887067,1.0,-1,test
0.6331724467923939,-0.9055902431631728,1.0,-1,test
0.5295389941426529,0.0675342722159723,0.0,1,test
-1.177325710565014,-1.199666850688692,0.0,1,test
0.2612670392907809,1.1415067602754048,0.0,1,test
0.9701222793089967,1.0836819557606503,0.0,1,test
-1.1799909809518268,-0.1331327551988756,0.0,1,test
0.6477271107149427,0.8428470365596228,0.0,1,test
-1.480222902961882,1.3432246809830397,1.0,-1,test
0.2110939737334999,0.444961225733902,0.0,1,test
-0.0204563006970374,-0.2554087254871785,0.0,1,test
-0.5083171616216086,-0.313428787987295,0.0,1,test
-0.5660488651685904,3.405747106649745,1.0,-1,test
-0.2161974126801254,0.9703032987004628,1.0,-1,test
0.290136773488407,-1.796315975518788,1.0,-1,test
1.2480658017959805,-0.6338316681307238,1.0,-1,test
-0.433425019492692,-0.4747395800525139,0.0,1,test
-0.9849097216256328,-0.0455074530605985,0.0,1,test
-1.468761251630086,0.2862800472792462,1.0,-1,test
-0.9683570840201212,-0.750102947042915,0.0,1,test
-0.9166079102686936,0.6679626554987496,1.0,-1,test
-0.0997262391781255,0.4813346285426974,1.0,-1,test
0.2566344861204901,1.6715702149263738,0.0,1,test
-1.049431916918199,-1.1485730417059206,0.0,1,test
-0.2105812092970004,-1.21703900836578,0.0,1,test
-0.8413239240189486,-0.7107361548002157,0.0,1,test
0.9977590683887798,0.1287142671323202,0.0,1,test
-0.0056630762170774,-1.4115901864796578,0.0,1,test
0.3703499653062068,0.3942087021333258,0.0,1,test
-0.4224125689916992,0.2316362036188159,0.0,-1,test
-1.3808159743637376,1.2760414412110783,1.0,-1,test
-1.5074600282615354,0.9668732789433716,0.0,-1,test
0.0349490496702901,-0.6278923885819209,1.0,-1,test
-0.4753960544962265,-0.0989479945558662,0.0,1,test
0.193897134055459,-1.0802617544615107,1.0,-1,test
-0.1915647804283066,1.1414090078614572,1.0,-1,test
1.1915025256792249,-0.0218163957237824,1.0,-1,test
-0.4764031534525103,0.5961869224255104,1.0,-1,test
0.4163258883260533,0.4645004883210027,0.0,1,test
1.5101912453716708,-0.2080456650978491,1.0,-1,test
0.4001381384713636,-1.6196750322461335,1.0,-1,test
0.1447119660739988,-0.3254400757207204,1.0,-1,test
-0.6076196458571808,-0.1768517071999347,0.0,1,test
0.9994845775619712,1.9702397891124888,0.0,1,test
2.0891098603852933,0.396367429947356,0.0,1,test
0.2229916863277523,-0.6085917589941879,1.0,-1,test
-0.1360954260114538,-0.6387735838761528,1.0,1,test
0.7678473533554478,-0.526472459846866,0.0,-1,test
0.0747334006267975,0.5577552828342923,0.0,1,test
1.2862766521570113,0.3520527474262251,0.0,1,test
0.5018280638606841,-0.0644100474397023,1.0,-1,test
-0.540521461497346,-1.984597850745623,0.0,1,test
-1.9551303615561024,-1.69629539464608,1.0,1,test
0.2953328474809943,0.8834059206722569,0.0,1,test
0.8051491121991821,0.2573943456979785,0.0,1,test
0.571813808460201,-1.1787178772833042,1.0,-1,test
1.3358480629773652,0.7782751375670011,0.0,1,test
0.5386617999836898,0.0398105591392126,0.0,1,test
0.0445929849562388,0.824996692728884,0.0,1,test
0.27576771087277,0.4857424066887047,0.0,1,test
-0.4335526262314881,-0.3461334091778592,0.0,1,test
0.7315459449052186,-1.3058114545948645,1.0,-1,test
1.9572306698537536,-0.6110825137465056,1.0,-1,test
1.3677075338149889,1.5100838040544338,0.0,1,test
0.8986503832846969,-1.1742235598430817,1.0,-1,test
-0.1102091775996128,0.8114461734458921,1.0,-1,test
1.1538655833328109,-2.387548908251107,1.0,-1,test
1.0592133561033557,1.6396057399451798,1.0,1,test
0.2070939670239709,0.6059624867332447,0.0,1,test
1.1774475983060269,1.3446731612287226,0.0,1,test
1.30058717954197,3.001649720785976,0.0,1,test
0.5350211230763464,-0.5189649601343294,1.0,-1,test
1.6731704484433538,0.4304801751235192,0.0,1,test
-0.9190626489440772,-1.7298629904122502,0.0,1,test
0.8227573133163627,-0.2559248903951458,1.0,-1,test
0.8464703795126101,1.3003290330453687,0.0,1,test
1.2100489796456215,-1.3155837323313249,1.0,-1,test
-0.0767954365047455,0.4436357690845511,1.0,-1,test
1.9466857643329092,2.521163603452969,0.0,1,test
-0.1656461043016262,1.0502375329095786,1.0,-1,test
-0.7547549841943256,0.4486000218971079,1.0,-1,test
0.5635068424628398,0.5162281261036826,0.0,1,test
-0.4520437912464577,-0.9352666330464328,0.0,1,test
1.629268078251367,-0.9591327557723592,0.0,-1,test
-0.3333436834116049,1.1702723134611357,1.0,-1,test
1.212820032741831,0.723273831680382,0.0,1,test
-1.342215655521871,0.0951612474224813,1.0,-1,test
0.98630471780333,-0.8839279159878637,1.0,-1,test
1.0108916851104492,0.1384566568269526,0.0,1,test
-0.4393078501220471,1.178190479074712,1.0,-1,test
0.2288739869907066,0.3174729375001808,0.0,1,test
0.4060391760821132,1.1607930690281645,0.0,1,test
0.0326243122429764,-0.346771716503896,1.0,-1,test
1.1613723100103337,1.063532712787871,0.0,1,test
-0.099789891831657,-0.8245393313138836,0.0,1,test
0.0153198414316018,1.3821498571354882,0.0,1,test
-0.6549449126991602,-0.9816520812055044,0.0,1,test
-2.405127918018306,-0.5111462995016025,0.0,1,test
0.2192101605091962,0.587872821960494,0.0,1,test
-1.065602659010661,0.0384189867062244,1.0,-1,test
-0.1785487601648757,-0.6218340645351419,0.0,1,test
0.5794322753073947,0.357533110891068,0.0,1,test
-0.6061479088505708,-1.1834201735315448,0.0,1,test
0.7037835190126341,-0.115973434424747,1.0,-1,test
-0.249045841380587,0.0394342623414553,1.0,-1,test
-0.8009887376048745,-0.1649607577187189,0.0,1,test
0.5261438049096208,-0.1150259423186136,1.0,-1,test
-0.7797267185595819,0.6099815623519844,1.0,-1,test
0.4974317232259476,1.74939897420522,0.0,1,test
-0.2635779688797388,1.1611764119076375,1.0,-1,test
0.7133570416826652,-1.5338853075970418,1.0,-1,test
-0.4113244199998142,0.1914029939097948,1.0,-1,test
0.007458499176675,0.7084884027989837,0.0,1,test
-1.4807905833073152,1.1821195666987148,1.0,-1,test
0.2458357322828642,-1.372675714335692,1.0,-1,test
0.6590524784555895,-1.3800889027301604,1.0,-1,test
0.1933631060100284,-0.0140390732619608,1.0,-1,test
1.6794092208155291,-2.043606419404824,1.0,-1,test
-0.5606189260021953,0.4759645774739413,1.0,-1,test
0.836298873581682,-1.8189549501881093,1.0,-1,test
-0.8084873755468583,-0.5399430605810966,0.0,1,test
0.9762258974776816,1.9435743538497776,0.0,1,test
0.562078764319537,-0.0612060508588845,1.0,-1,test
0.1844985770294813,-0.6665918078099987,0.0,-1,test
0.933576987695006,-0.2721519558768482,1.0,-1,test
1.940616914529236,-2.2605325019625453,1.0,-1,test
-1.3731437845097352,1.6922056388691396,1.0,-1,test
-1.4079467399429948,0.1380992032551324,1.0,-1,test
-2.4351387043900563,1.1089111116709731,1.0,-1,test
2.459679117526646,-0.5726175359386935,1.0,-1,test
-1.0984098532974342,0.7056677394130887,1.0,-1,test
3.4328098318703293,-0.0319271030595407,1.0,-1,test
-0.0322499557127925,0.9935446816482996,1.0,-1,test
-0.3751863938802453,-0.6299017029664594,0.0,1,test
-0.5911064639811177,0.6059819960651147,1.0,-1,test
0.0095846885101422,-1.1042367467888363,1.0,-1,test
2.0967403003085856,1.8654040717121256,0.0,1,test
0.421046512065846,-0.3861730632921093,0.0,-1,test
-0.5492095985559745,-1.3537642629372706,0.0,1,test
-1.52741398130117,-1.1358350716365728,0.0,1,test
-0.6933701434568953,0.9480238629718024,1.0,-1,test
-1.2794351216398154,0.9075022370710902,1.0,-1,test
-1.830545183462936,1.0263864418135118,1.0,-1,test
-1.530692447956488,2.044294817948398,1.0,-1,test
1.4708538942924203,0.4367768367201333,0.0,1,test
1.3157125030453458,0.7435718481430593,0.0,1,test
0.6211913907304272,1.68760411812009,0.0,1,test
-0.4613438536472212,0.0530945252734197,1.0,-1,test
1.1722432375424516,0.5250852412145769,0.0,1,test
-0.5452993993246328,-1.4157275749485474,0.0,1,test
-0.3048353982216837,1.1485379636426192,1.0,-1,test
-0.0158556263712282,1.1755349907574115,1.0,-1,test
-0.1137751588459986,-0.7361363971539419,0.0,1,test
-0.3434431863014588,-1.1121121507550848,1.0,1,test
0.9190534499376332,-0.2983383873885857,1.0,-1,test
-0.8525907953224419,-0.6950467588682592,0.0,1,test
0.7133483152897558,0.5390224831351585,0.0,1,test
0.6533146715105228,-1.0336536432200771,1.0,-1,test
-1.396618986861123,-1.5180262777550415,0.0,1,test
-0.3428551762787954,-0.3244963120444081,0.0,1,test
1.0443504944910664,-0.3652247101063814,1.0,-1,test
-0.5188891359625729,0.92494916450081,1.0,-1,test
-2.123743748376752,-1.031906230918933,0.0,1,test
-0.964955798002686,0.552773676015448,1.0,-1,test
0.8172406576817598,0.7638828178462076,0.0,1,test
-0.8767987844673203,0.7668358615288358,1.0,-1,test
0.633778503072935,0.981384663203868,0.0,1,test
0.6842062307532544,-0.6433784216639664,1.0,-1,test
-0.133696359970103,-0.8458020033543182,0.0,1,test
0.3381134088380773,0.3036247097882132,0.0,1,test
-0.771984499741365,1.392851905584975,1.0,-1,test
-1.1605593413805555,-0.1827472282480061,0.0,1,test
-1.1739172861837786,-0.7496291548744016,0.0,1,test
-0.0568354780070626,1.0950141819631738,1.0,-1,test
1.6719521794270256,0.7368922004049613,0.0,1,test
-1.0924013750131938,-0.6697128417102564,0.0,1,test
0.340064605754345,-0.8215067024463152,1.0,-1,test
0.5318893135870264,-0.628174095718864,1.0,-1,test
-1.3516395474479015,0.0444613201918298,1.0,-1,test
1.220538152221868,-0.2517118693522369,1.0,-1,test
0.3307948333994547,-2.156546677858832,1.0,-1,test
1.1523402305708987,0.3826286142257358,0.0,1,test
0.0697091436580764,0.5392038158049868,0.0,1,test
1.2694121435028365,1.265730964137971,0.0,1,test
0.4648095603528839,-0.9845790705920971,1.0,-1,test
-0.9251253748398428,0.5495941003012847,1.0,-1,test
0.1248970460365441,0.3118647034155246,0.0,1,test
0.7988538557031385,0.6524610482804254,0.0,1,test
-0.5168735518363653,-0.4177596920228729,0.0,1,test
-0.2485771391588118,-0.4652911175350119,0.0,1,test
-0.3467276549168813,-0.3319610236413485,0.0,1,test
-1.952592293048026,1.0972402001028168,1.0,-1,test
-1.489940285319861,0.2840994817009215,1.0,-1,test
-0.0740683843310341,-0.020477270205488,0.0,1,test
1.2471438177845038,1.0408387357643083,0.0,1,test
0.4128197442454645,-0.075125297192595,1.0,-1,test
-0.7254428684159021,1.4889355737634618,1.0,-1,test
-1.2068943202552027,-0.0046532974833924,0.0,1,test
-0.3743361239958793,0.0726334694421555,0.0,-1,test
-0.6185317392659282,1.3723855594567191,1.0,-1,test
-1.0294212664957014,1.211031546470241,1.0,-1,test
-0.074659720352049,0.3284918806287371,1.0,-1,test
-0.2366046608646168,0.0056884457930031,1.0,-1,test
1.098762580503283,0.4414779743596356,0.0,1,test
1.6004696712248268,-1.2405415590110296,1.0,-1,test
-0.7441477027223705,-1.3909951638519922,0.0,1,test
0.0995000891265738,-1.4559772564918054,1.0,-1,test
-0.8675718752194485,-1.3697859085707942,0.0,1,test
-1.5614635926551508,-0.1060774472945469,0.0,1,test
0.2826240424547735,-0.3199697608916434,1.0,-1,test
0.229953940097053,-0.6104219141552556,1.0,-1,test
-0.9359448087035684,-1.0551628560292858,0.0,1,test
1.7052181822024444,-0.421244507708571,1.0,-1,test
0.8472812296757917,-2.4149854642652766,1.0,-1,test
1.820133202802463,0.0540462850608464,1.0,1,test
-0.6684953954712536,-0.3133530564092265,0.0,1,test
0.7098823411506864,-0.1204869420835438,1.0,-1,test
0.7174254880374727,-0.3174484710971584,1.0,-1,test
0.2153244752618631,-0.8296881423981661,1.0,-1,test
-0.1438182104046181,0.3577507958988343,1.0,-1,test
-0.620404894735415,-0.2409610611165726,0.0,1,test
-0.3215911608219358,-0.2215568264348677,0.0,1,test
-1.3314254192340564,-0.6433857108336801,0.0,1,test
-0.4119789552349375,0.5261194815252797,1.0,-1,test
-0.1305890461715128,2.0772771710462528,1.0,-1,test
1.095082442475863,-1.0648456305723812,1.0,-1,test
